"year_pub","journal_id","volume","issue","first_author","table_no","table_loc","coefficient","std_error","error_type","sample_size","study_type","mult_hyp..Y...1..N...0.","mult_hyp_corr.Y..1..N...0.","main_results..Y.1..N.0.","data_available","code_available","Bayesian..Y.1..N..0."
2018,"N",560,7717,"Bahram","S3","supplement",-0.0029547,0.0022507,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3432974,0.0972885,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0072747,0.0032188,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0101417,0.0042235,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.2304977,0.0646425,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0215935,0.0023357,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0029547,0.0022507,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3432974,0.0972885,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0072747,0.0032188,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0101417,0.0042235,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.2304977,0.0646425,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0215935,0.0023357,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0279544,0.0215175,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3487506,0.0956444,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0074614,0.0032101,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0101243,0.0042271,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.2279877,0.0648855,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0214388,0.0023479,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0118077,0.00240442,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.096781,0.02061349,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.011446,0.00240654,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1555481,0.05245253,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.1100653,0.06262529,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3471196,0.06827479,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1384118,0.06950062,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0111668,0.0024432,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0835859,0.02272941,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0108743,0.00243598,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0049777,0.00366193,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1449497,0.05287469,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.108634,0.06244807,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3495645,0.06809567,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.162612,0.07154463,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.012032,0.0024185,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.1040419,0.02034223,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0133462,0.00216565,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1727281,0.05190866,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3417273,0.06870218,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1963329,0.06163545,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0115491,0.0024154,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.1099494,0.02401235,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0112643,0.00241136,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0443961,0.04157855,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1622995,0.05280659,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.1127168,0.06264365,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3267526,0.07085681,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1296541,0.06994889,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0113743,0.00245764,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0904656,0.02254183,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0127368,0.00220361,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0050851,0.00368744,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.1616728,0.05236308,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3442966,0.06851192,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.2202858,0.06384999,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.7592245,0.1158271,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0348488,0.0060294,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.005644,0.0040036,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.6568101,0.1363968,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0404592,0.0072076,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0065212,0.0040348,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.5056376,0.1715647,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.007798,0.0054021,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0389727,0.0072545,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0410245,0.0244938,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.3306358,0.2315345,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.4776427,0.1720735,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0088293,0.0054311,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.0373155,0.0073212,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.6467766,0.1484904,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",0.0064831,0.0053699,"SE",152,"observational",1,1,1,1,1,0
2018,"N",560,7717,"Bahram","S3","supplement",-0.032888,0.0062353,"SE",152,"observational",1,1,1,1,1,0
2018,"N",562,7725,"Bjorkman","S3","supplement",0.115,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.131,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.083,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.038,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.043,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.033,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.018,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.025,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.006,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.001,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.001,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.009,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.044,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.051,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.037,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.019,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.02,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.015,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.013,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.017,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.021,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.008,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.006,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",-0.007,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.003,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.004,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.005,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.014,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.014,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S3","supplement",0.012,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.316,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.106,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.018,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.066,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.043,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.044,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.896,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.002,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.102,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.118,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.019,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.162,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.04,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.032,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-1.308,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.184,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.046,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-1.304,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",0.149,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S4","supplement",-0.133,0,"CI",1520,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.059,0,"CI",80,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",-0.008,0,"CI",43,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.05,0,"CI",85,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",-0.002,0,"CI",74,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.005,0,"CI",108,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.007,0,"CI",86,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",-0.02,0,"CI",52,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.013,0,"CI",76,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.007,0,"CI",72,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S5","supplement",0.004,0,"CI",109,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.002,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.004,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.002,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0.003,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",-0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",-0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",-0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S6","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.039,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",-0.01,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",-0.031,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.006,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.009,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.012,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",-0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.026,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.003,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S7","supplement",0.003,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.002,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0.007,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.008,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0.005,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.004,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.032,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0.085,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0.005,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.007,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",0.009,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S8","supplement",-0.001,0,"CI",4575,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.247,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.039,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",-0.438,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",-0.501,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.09,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",-0.089,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",-0.067,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.17,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.421,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",562,7725,"Bjorkman","S9","supplement",0.447,0,"CI",2830,"observational",1,0,1,1,1,1
2018,"N",553,7688,"Daskin","2","supplement",-0.2,0.06,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",4.7e-06,2.7e-06,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",1.5e-05,1.1e-05,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",-0.57,0.14,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",0.0032,0.00096,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",0.28,0.15,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","2","supplement",0.9,0.61,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",-0.2,0.06,"SE",105,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",4.7e-06,2.8e-06,"SE",105,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",1.5e-05,1.1e-05,"SE",105,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",-0.57,0.14,"SE",96,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",0.0032,0.00096,"SE",96,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",0.28,0.15,"SE",96,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","5","supplement",0.9,0.61,"SE",96,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-0.05,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.01,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.03,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.04,0.03,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.04,0.03,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-0.03,0.03,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",0.003,0.01,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","6","supplement",-2e-04,0.01,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",-0.06,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",0.02,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",0.02,0.02,"SE",253,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",-0.08,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",0.07,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",0.02,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",0.02,0.02,"SE",172,"observational",0,0,1,1,0,0
2018,"N",553,7688,"Daskin","1","main",-0.01,0.02,"SE",172,"observational",0,0,1,1,0,0
